#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        17   -3.4797586874e+01    1.2118255555e+03   -4.8207243008e+01    1.3409656134e+01   -9.7060282088e+00    3.8575424154e+00   -5.9406577406e+00   -3.6418099474e+01    2.0480000000e+04    5.6231828000e-01    6.8173072452e-01
        18   -3.4774662659e+01    1.2102023516e+03   -4.8137694349e+01    1.3363031690e+01   -9.7647685424e+00    3.9572090599e+00   -5.9120353925e+00   -3.6418099474e+01    2.0480000000e+04    5.4141430500e-01    6.8089250837e-01
        19   -3.4795143477e+01    1.2116405289e+03   -4.8195604740e+01    1.3400461263e+01   -9.7281779344e+00    3.8786514212e+00   -5.9279787527e+00   -3.6418099474e+01    2.0480000000e+04    5.2263560200e-01    6.8188709077e-01
        20   -3.4809652523e+01    1.2126202741e+03   -4.8159428000e+01    1.3349775478e+01   -9.7339868393e+00    3.9210721923e+00   -5.9284138793e+00   -3.6418099474e+01    2.0480000000e+04    5.4265038000e-01    6.8095644996e-01
        21   -3.4773868882e+01    1.2101692261e+03   -4.8100294108e+01    1.3326425226e+01   -9.7151668841e+00    3.9538208137e+00   -5.9208485634e+00   -3.6418099474e+01    2.0480000000e+04    5.6581162900e-01    6.8217192150e-01
        22   -3.4777128439e+01    1.2103979391e+03   -4.8123834049e+01    1.3346705611e+01   -9.7690145194e+00    3.9770907358e+00   -5.9138107916e+00   -3.6418099474e+01    2.0480000000e+04    5.4653949600e-01    6.8148077102e-01
        23   -3.4796502954e+01    1.2117367645e+03   -4.8131466005e+01    1.3334963051e+01   -9.6874478476e+00    3.9188452029e+00   -5.9447638856e+00   -3.6418099474e+01    2.0480000000e+04    5.5102887900e-01    6.8139822824e-01
        24   -3.4797280746e+01    1.2117814978e+03   -4.8094463495e+01    1.3297182749e+01   -9.6907793585e+00    3.9573339661e+00   -5.9429186286e+00   -3.6418099474e+01    2.0480000000e+04    5.5291395100e-01    6.8107096354e-01
        25   -3.4787797727e+01    1.2111554079e+03   -4.8149639983e+01    1.3361842256e+01   -9.6829910394e+00    3.8620044946e+00   -5.9105539639e+00   -3.6418099474e+01    2.0480000000e+04    5.4257001200e-01    6.8165399461e-01
        26   -3.4782513760e+01    1.2107752845e+03   -4.8139018909e+01    1.3356505149e+01   -9.7253150110e+00    3.8968146414e+00   -5.8924190655e+00   -3.6418099474e+01    2.0480000000e+04    5.4269611200e-01    6.8130580357e-01
        27   -3.4807838744e+01    1.2125043087e+03   -4.8145110345e+01    1.3337271601e+01   -9.7518569739e+00    3.9610789447e+00   -5.9362328412e+00   -3.6418099474e+01    2.0480000000e+04    5.2303308100e-01    6.8164353144e-01
        28   -3.4789821470e+01    1.2112519834e+03   -4.8163587576e+01    1.3373766106e+01   -9.7097749153e+00    3.8644826585e+00   -5.9001958449e+00   -3.6418099474e+01    2.0480000000e+04    5.4274453400e-01    6.8155575707e-01
        29   -3.4789683363e+01    1.2112593379e+03   -4.8179058465e+01    1.3389375102e+01   -9.7291867285e+00    3.8897163662e+00   -5.9214886288e+00   -3.6418099474e+01    2.0480000000e+04    5.2449039100e-01    6.8050769624e-01
        30   -3.4789023344e+01    1.2111850243e+03   -4.8153021482e+01    1.3363998138e+01   -9.7369649448e+00    3.9333947889e+00   -5.9313518519e+00   -3.6418099474e+01    2.0480000000e+04    5.2271347200e-01    6.8134009952e-01
        31   -3.4771060606e+01    1.2099788710e+03   -4.8141790781e+01    1.3370730175e+01   -9.7636096156e+00    3.9486110541e+00   -5.9086927454e+00   -3.6418099474e+01    2.0480000000e+04    5.3730179200e-01    6.8078438895e-01
        32   -3.4793767031e+01    1.2115566741e+03   -4.8166422447e+01    1.3372655416e+01   -9.7300266700e+00    3.8934952791e+00   -5.9117915817e+00   -3.6418099474e+01    2.0480000000e+04    5.2720633400e-01    6.8208124070e-01
        33   -3.4766715577e+01    1.2096970813e+03   -4.8106017415e+01    1.3339301838e+01   -9.7135776537e+00    3.9231044642e+00   -5.8974447518e+00   -3.6418099474e+01    2.0480000000e+04    5.2236706600e-01    6.8118082682e-01
        34   -3.4795983911e+01    1.2116802435e+03   -4.8175339602e+01    1.3379355692e+01   -9.7318243212e+00    3.8721592532e+00   -5.8975750602e+00   -3.6418099474e+01    2.0480000000e+04    5.4445722100e-01    6.8188069661e-01
        35   -3.4777004287e+01    1.2103576247e+03   -4.8103080795e+01    1.3326076508e+01   -9.7558253076e+00    3.9763842276e+00   -5.9055402405e+00   -3.6418099474e+01    2.0480000000e+04    5.7264575400e-01    6.8165922619e-01
        36   -3.4791995777e+01    1.2113889935e+03   -4.8146105766e+01    1.3354109988e+01   -9.7124150653e+00    3.9061044318e+00   -5.9216956578e+00   -3.6418099474e+01    2.0480000000e+04    5.5129957500e-01    6.8149355934e-01
        37   -3.4785528757e+01    1.2109869550e+03   -4.8118744920e+01    1.3333216163e+01   -9.7427988788e+00    3.9558175883e+00   -5.9136641552e+00   -3.6418099474e+01    2.0480000000e+04    5.6369172300e-01    6.8112444196e-01
        38   -3.4781614243e+01    1.2107190429e+03   -4.8122721587e+01    1.3341107344e+01   -9.7040294609e+00    3.9106687080e+00   -5.9112613602e+00   -3.6418099474e+01    2.0480000000e+04    5.4912221300e-01    6.8104945592e-01
        39   -3.4781202508e+01    1.2106956008e+03   -4.8156637473e+01    1.3375434966e+01   -9.7044263672e+00    3.8773712334e+00   -5.9114828653e+00   -3.6418099474e+01    2.0480000000e+04    5.2776478400e-01    6.8160458519e-01
