#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5492152172e+01    1.2605546687e+03   -4.7651360026e+01    1.2159207855e+01   -8.8221140404e+00    3.8175093440e+00   -6.2286558559e+00   -3.6418099474e+01    2.0480000000e+04    5.3069655200e-01    7.0042724609e-01
         1   -3.5512517190e+01    1.2619845931e+03   -4.7628714968e+01    1.2116197778e+01   -8.7268817124e+00    3.7749982924e+00   -6.2587320740e+00   -3.6418099474e+01    2.0480000000e+04    5.2236079500e-01    7.0019008092e-01
         2   -3.5526092660e+01    1.2629432439e+03   -4.7687874965e+01    1.2161782304e+01   -8.7536747268e+00    3.7598639847e+00   -6.2759647483e+00   -3.6418099474e+01    2.0480000000e+04    5.1942682900e-01    7.0000465030e-01
         3   -3.5497954895e+01    1.2609689704e+03   -4.7693476923e+01    1.2195522028e+01   -8.7906441256e+00    3.7579339026e+00   -6.2426672257e+00   -3.6418099474e+01    2.0480000000e+04    5.2817992400e-01    7.0047898065e-01
         4   -3.5532272627e+01    1.2633823000e+03   -4.7680154821e+01    1.2147882194e+01   -8.7488047546e+00    3.7691744980e+00   -6.2824250899e+00   -3.6418099474e+01    2.0480000000e+04    5.4371245600e-01    7.0089925130e-01
         5   -3.5516993701e+01    1.2622940855e+03   -4.7680388181e+01    1.2163394480e+01   -8.7212873052e+00    3.7513795888e+00   -6.2923809905e+00   -3.6418099474e+01    2.0480000000e+04    5.1752849700e-01    7.0061151414e-01
         6   -3.5515810813e+01    1.2622258410e+03   -4.7696332448e+01    1.2180521635e+01   -8.7893150913e+00    3.7719601519e+00   -6.2608780341e+00   -3.6418099474e+01    2.0480000000e+04    5.4122115000e-01    7.0057489304e-01
         7   -3.5520747004e+01    1.2625800200e+03   -4.7607596863e+01    1.2086849859e+01   -8.7024470054e+00    3.7704841469e+00   -6.2575345302e+00   -3.6418099474e+01    2.0480000000e+04    5.4959818700e-01    7.0030517578e-01
         8   -3.5514874928e+01    1.2621726507e+03   -4.7646934942e+01    1.2132060014e+01   -8.7014332885e+00    3.7219372810e+00   -6.2493394600e+00   -3.6418099474e+01    2.0480000000e+04    5.3304529700e-01    7.0076148624e-01
         9   -3.5519180713e+01    1.2624679633e+03   -4.7680553028e+01    1.2161372315e+01   -8.7445169202e+00    3.7504882857e+00   -6.2684249191e+00   -3.6418099474e+01    2.0480000000e+04    5.2034082400e-01    7.0042608352e-01
