#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5088458493e+01    1.2321186375e+03   -4.7883494683e+01    1.2795036190e+01   -9.2894847209e+00    3.8939164864e+00   -6.0698269741e+00   -3.6418099474e+01    2.0480000000e+04    2.3863279690e+00    6.9625825428e-01
         1   -3.5110029203e+01    1.2336084132e+03   -4.7941707008e+01    1.2831677805e+01   -9.3250391322e+00    3.8760844802e+00   -6.0746528820e+00   -3.6418099474e+01    2.0480000000e+04    2.3982875550e+00    6.9576532273e-01
         2   -3.5093059673e+01    1.2324382846e+03   -4.7871931412e+01    1.2778871739e+01   -9.3174222801e+00    3.9275414996e+00   -6.0639511569e+00   -3.6418099474e+01    2.0480000000e+04    2.3914613090e+00    6.9620186942e-01
         3   -3.5097018814e+01    1.2327220274e+03   -4.7815082158e+01    1.2718063345e+01   -9.1380679948e+00    3.8316385530e+00   -6.0905532425e+00   -3.6418099474e+01    2.0480000000e+04    2.3962305010e+00    6.9682617187e-01
         4   -3.5101257977e+01    1.2330058322e+03   -4.7851915127e+01    1.2750657149e+01   -9.2349129466e+00    3.8755852413e+00   -6.0744879473e+00   -3.6418099474e+01    2.0480000000e+04    2.3916763350e+00    6.9670061384e-01
         5   -3.5109221023e+01    1.2335623535e+03   -4.7904699521e+01    1.2795478498e+01   -9.3072950039e+00    3.9088493340e+00   -6.0881543771e+00   -3.6418099474e+01    2.0480000000e+04    2.3907639530e+00    6.9686744327e-01
         6   -3.5113914754e+01    1.2338874014e+03   -4.7925318022e+01    1.2811403268e+01   -9.3144438883e+00    3.8745249048e+00   -6.0672995642e+00   -3.6418099474e+01    2.0480000000e+04    2.4074169300e+00    6.9651750837e-01
         7   -3.5101268053e+01    1.2330139692e+03   -4.7864542511e+01    1.2763274458e+01   -9.3264659107e+00    3.9373051517e+00   -6.0572822776e+00   -3.6418099474e+01    2.0480000000e+04    2.3994424880e+00    6.9617222377e-01
         8   -3.5092301414e+01    1.2323654065e+03   -4.7867403624e+01    1.2775102209e+01   -9.2139094571e+00    3.8240237981e+00   -6.0594184906e+00   -3.6418099474e+01    2.0480000000e+04    2.3930598760e+00    6.9571823847e-01
         9   -3.5098105151e+01    1.2327916936e+03   -4.7894351548e+01    1.2796246396e+01   -9.1871791999e+00    3.7958324500e+00   -6.0849053236e+00   -3.6418099474e+01    2.0480000000e+04    2.4011897990e+00    6.9619431269e-01
