#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        28   -3.5433490781e+01    1.2562464957e+03   -4.8243039951e+01    1.2809549170e+01   -9.3088107541e+00    3.8315042412e+00   -6.3476339641e+00   -3.6418099474e+01    1.0766451468e+04    1.1765843940e+00    9.9719764403e-01
        29   -3.5446351886e+01    1.2571250827e+03   -4.8217399621e+01    1.2771047734e+01   -9.2922540097e+00    3.8098527664e+00   -6.3168989031e+00   -3.6418099474e+01    1.0794574390e+04    1.1868505820e+00    9.9736344149e-01
        30   -3.5482407334e+01    1.2596862082e+03   -4.8200884444e+01    1.2718477110e+01   -9.3243727461e+00    3.8637235618e+00   -6.3221357852e+00   -3.6418099474e+01    1.0719892154e+04    1.1655339160e+00    9.9728634103e-01
        31   -3.5496769753e+01    1.2607570192e+03   -4.8207994215e+01    1.2711224462e+01   -9.2987694613e+00    3.8467626878e+00   -6.3378879674e+00   -3.6418099474e+01    1.0779264841e+04    1.1836255230e+00    9.9723106513e-01
        32   -3.5491766912e+01    1.2604301151e+03   -4.8294526073e+01    1.2802759161e+01   -9.3341031502e+00    3.8077050481e+00   -6.3500284963e+00   -3.6418099474e+01    1.0865998742e+04    1.2005702690e+00    9.9718823994e-01
        33   -3.5467819361e+01    1.2586951132e+03   -4.8190417815e+01    1.2722598454e+01   -9.3162663396e+00    3.8855843268e+00   -6.3416363283e+00   -3.6418099474e+01    1.0985606200e+04    1.2167307850e+00    9.9716873188e-01
        34   -3.5471131046e+01    1.2588966772e+03   -4.8217474388e+01    1.2746343342e+01   -9.2421755929e+00    3.7927226605e+00   -6.3499219814e+00   -3.6418099474e+01    1.1013992417e+04    1.2085165620e+00    9.9722506775e-01
        35   -3.5455801683e+01    1.2577942107e+03   -4.8112393292e+01    1.2656591609e+01   -9.2806146927e+00    3.9093279090e+00   -6.3230070339e+00   -3.6418099474e+01    1.1001444029e+04    1.2050619520e+00    9.9727795370e-01
        36   -3.5460094688e+01    1.2581257119e+03   -4.8161450397e+01    1.2701355709e+01   -9.2491059117e+00    3.8353679915e+00   -6.3296130023e+00   -3.6418099474e+01    1.1006036740e+04    1.2051601510e+00    9.9723678065e-01
        37   -3.5463801399e+01    1.2583853354e+03   -4.8139450666e+01    1.2675649267e+01   -9.1617431057e+00    3.7418326492e+00   -6.3014407352e+00   -3.6418099474e+01    1.0996475301e+04    1.2107940010e+00    9.9728596102e-01
        38   -3.5470729232e+01    1.2588392605e+03   -4.8227757909e+01    1.2757028677e+01   -9.1864930799e+00    3.7076871315e+00   -6.3308524860e+00   -3.6418099474e+01    1.0976226234e+04    1.2085077820e+00    9.9730679157e-01
        39   -3.5460943013e+01    1.2581838646e+03   -4.8182158817e+01    1.2721215805e+01   -9.2596779469e+00    3.7937168805e+00   -6.2980982768e+00   -3.6418099474e+01    1.0946640285e+04    1.2015473480e+00    9.9697054680e-01
