#  Band    State   TwistIndex BandIndex Energy      Kx      Ky      Kz      K1      K2      K3    KmK 
      71       71       16       71     1.162938  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      72       72       16       72     1.163571  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      73       73       16       73     1.183610  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      74       74       16       74     1.188372  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      75       75       16       75     1.196500  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      76       76       16       76     1.199414  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      77       77       16       77     1.208630  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      78       78       16       78     1.223582  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      79       79       16       79     1.225110  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      80       80       16       80     1.229936  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      81       81       16       81     1.234757  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      82       82       16       82     1.250246  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      83       83       16       83     1.259377  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      84       84       16       84     1.263426  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      85       85       16       85     1.274705  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      86       86       16       86     1.278435  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      87       87       16       87     1.298169  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      88       88       16       88     1.301596  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      89       89       16       89     1.311293  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      90       90       16       90     1.315045  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      91       91       16       91     1.324855  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      92       92       16       92     1.332125  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      93       93       16       93     1.337634  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      94       94       16       94     1.344612  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      95       95       16       95     1.345941  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      96       96       16       96     1.352301  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      97       97       16       97     1.368516  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      98       98       16       98     1.380055  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
      99       99       16       99     1.399094  0.0757  0.0437  0.0436  0.1000  0.0000  0.1000      1
