#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.4948579592e+01    1.2223126767e+03   -4.7981713946e+01    1.3033134354e+01   -9.4404220909e+00    3.8777501812e+00   -6.0009425624e+00   -3.6418099474e+01    2.0480000000e+04    5.3679563800e-01    6.9250546410e-01
         1   -3.4940765192e+01    1.2218004112e+03   -4.7937722805e+01    1.2996957614e+01   -9.4108873794e+00    3.8961844239e+00   -6.0049203758e+00   -3.6418099474e+01    2.0480000000e+04    5.5302998200e-01    6.9297398158e-01
         2   -3.4954454555e+01    1.2227548222e+03   -4.7960972636e+01    1.3006518081e+01   -9.3915867166e+00    3.8744965525e+00   -6.0257829973e+00   -3.6418099474e+01    2.0480000000e+04    5.5309553300e-01    6.9267345610e-01
         3   -3.4962318203e+01    1.2232713463e+03   -4.7987274361e+01    1.3024956157e+01   -9.4439613667e+00    3.8967031152e+00   -6.0219166349e+00   -3.6418099474e+01    2.0480000000e+04    5.3598424900e-01    6.9253627232e-01
         4   -3.4951003865e+01    1.2225038725e+03   -4.7981337450e+01    1.3030333585e+01   -9.4514894393e+00    3.9025910747e+00   -6.0143396111e+00   -3.6418099474e+01    2.0480000000e+04    5.9361072700e-01    6.9254266648e-01
         5   -3.4955571418e+01    1.2228197268e+03   -4.7994819273e+01    1.3039247855e+01   -9.4479088955e+00    3.8961973732e+00   -6.0250082765e+00   -3.6418099474e+01    2.0480000000e+04    5.2935430800e-01    6.9284319196e-01
         6   -3.4954322617e+01    1.2227622173e+03   -4.7972357329e+01    1.3018034712e+01   -9.4894453537e+00    3.9525113555e+00   -6.0173238564e+00   -3.6418099474e+01    2.0480000000e+04    5.4237805400e-01    6.9183814639e-01
         7   -3.4955237542e+01    1.2228027417e+03   -4.8043155071e+01    1.3087917529e+01   -9.4195987640e+00    3.8310843893e+00   -6.0365412221e+00   -3.6418099474e+01    2.0480000000e+04    5.4731348500e-01    6.9213344029e-01
         8   -3.4945888594e+01    1.2221589647e+03   -4.7933427284e+01    1.2987538691e+01   -9.3745223821e+00    3.8766776782e+00   -6.0174831063e+00   -3.6418099474e+01    2.0480000000e+04    5.1743754300e-01    6.9282342820e-01
         9   -3.4945132609e+01    1.2221074385e+03   -4.7996577875e+01    1.3051445266e+01   -9.4288013820e+00    3.8606312416e+00   -6.0103082606e+00   -3.6418099474e+01    2.0480000000e+04    5.5000442100e-01    6.9253394717e-01
        10   -3.4955738464e+01    1.2228117588e+03   -4.8000650657e+01    1.3044912193e+01   -9.4379984311e+00    3.9041778604e+00   -6.0487306121e+00   -3.6418099474e+01    2.0480000000e+04    5.2831576200e-01    6.9220203218e-01
        11   -3.4947769449e+01    1.2222679212e+03   -4.7979117761e+01    1.3031348312e+01   -9.4962732323e+00    3.9566893657e+00   -6.0214344200e+00   -3.6418099474e+01    2.0480000000e+04    5.1928144700e-01    6.9242699033e-01
        12   -3.4957788671e+01    1.2229641361e+03   -4.7977410479e+01    1.3019621808e+01   -9.4251604271e+00    3.8862180646e+00   -6.0203686419e+00   -3.6418099474e+01    2.0480000000e+04    5.4595638200e-01    6.9236653646e-01
        13   -3.4924087721e+01    1.2206475919e+03   -4.7913100877e+01    1.2989013156e+01   -9.4509618468e+00    3.9623033440e+00   -6.0063429003e+00   -3.6418099474e+01    2.0480000000e+04    5.3376964500e-01    6.9297049386e-01
        14   -3.4941668536e+01    1.2218420255e+03   -4.7953891270e+01    1.3012222734e+01   -9.3891829871e+00    3.8780283597e+00   -6.0246371681e+00   -3.6418099474e+01    2.0480000000e+04    5.2072241200e-01    6.9286004929e-01
        15   -3.4958545509e+01    1.2230420134e+03   -4.7976111500e+01    1.3017565992e+01   -9.4833135545e+00    3.9504603913e+00   -6.0251588629e+00   -3.6418099474e+01    2.0480000000e+04    5.5643298400e-01    6.9231131417e-01
        16   -3.4928317980e+01    1.2209455099e+03   -4.7989279441e+01    1.3060961461e+01   -9.4845121632e+00    3.9129546363e+00   -5.9996224403e+00   -3.6418099474e+01    2.0480000000e+04    5.4111743200e-01    6.9250313895e-01
        17   -3.4943765546e+01    1.2219699003e+03   -4.7963473017e+01    1.3019707471e+01   -9.4307670675e+00    3.8999236815e+00   -6.0145301566e+00   -3.6418099474e+01    2.0480000000e+04    5.2038650200e-01    6.9270542690e-01
        18   -3.4941960687e+01    1.2219039243e+03   -4.7954463902e+01    1.3012503215e+01   -9.4636193378e+00    3.9414753537e+00   -6.0142204434e+00   -3.6418099474e+01    2.0480000000e+04    5.3959730800e-01    6.9260253906e-01
        19   -3.4954610340e+01    1.2227633948e+03   -4.7965244656e+01    1.3010634315e+01   -9.4517452148e+00    3.9229905164e+00   -6.0183904831e+00   -3.6418099474e+01    2.0480000000e+04    5.3509340100e-01    6.9281529018e-01
        20   -3.4960887307e+01    1.2231852397e+03   -4.8000972403e+01    1.3040085096e+01   -9.4162531037e+00    3.8473983530e+00   -6.0140181778e+00   -3.6418099474e+01    2.0480000000e+04    5.3328536400e-01    6.9342215402e-01
        21   -3.4959270009e+01    1.2230788463e+03   -4.7966541021e+01    1.3007271012e+01   -9.3796703455e+00    3.8643247806e+00   -6.0330959822e+00   -3.6418099474e+01    2.0480000000e+04    5.5929250000e-01    6.9280889602e-01
        22   -3.4939978509e+01    1.2217358591e+03   -4.8005382308e+01    1.3065403799e+01   -9.4623516778e+00    3.8884108192e+00   -6.0133419753e+00   -3.6418099474e+01    2.0480000000e+04    5.5015593200e-01    6.9314255487e-01
        23   -3.4952305197e+01    1.2225858980e+03   -4.7969428483e+01    1.3017123285e+01   -9.4302887440e+00    3.9279028021e+00   -6.0489430665e+00   -3.6418099474e+01    2.0480000000e+04    5.6430142000e-01    6.9278971354e-01
        24   -3.4958280061e+01    1.2229958064e+03   -4.7964615702e+01    1.3006335640e+01   -9.4027961983e+00    3.9087957642e+00   -6.0525157935e+00   -3.6418099474e+01    2.0480000000e+04    5.5254957300e-01    6.9306349981e-01
        25   -3.4957986117e+01    1.2229890165e+03   -4.7947151931e+01    1.2989165814e+01   -9.3750085592e+00    3.8698037800e+00   -6.0238476775e+00   -3.6418099474e+01    2.0480000000e+04    6.0964538700e-01    6.9314255487e-01
        26   -3.4928165402e+01    1.2209090372e+03   -4.7877854005e+01    1.2949688602e+01   -9.4198057016e+00    3.9613254198e+00   -6.0012742487e+00   -3.6418099474e+01    2.0480000000e+04    5.9513587800e-01    6.9281877790e-01
        27   -3.4942817973e+01    1.2219160572e+03   -4.8005453815e+01    1.3062635841e+01   -9.4043331782e+00    3.8385564978e+00   -6.0215776600e+00   -3.6418099474e+01    2.0480000000e+04    5.3507553000e-01    6.9262927827e-01
        28   -3.4958697085e+01    1.2230318505e+03   -4.7965593211e+01    1.3006896126e+01   -9.3729555498e+00    3.8580616017e+00   -6.0325997887e+00   -3.6418099474e+01    2.0480000000e+04    5.3676223600e-01    6.9332159133e-01
        29   -3.4939762457e+01    1.2216995392e+03   -4.7995541067e+01    1.3055778610e+01   -9.4308072204e+00    3.8834678515e+00   -6.0301022237e+00   -3.6418099474e+01    2.0480000000e+04    5.2190936500e-01    6.9299897693e-01
        30   -3.4958381683e+01    1.2230114055e+03   -4.8002400732e+01    1.3044019049e+01   -9.4865529380e+00    3.9265120652e+00   -6.0242603854e+00   -3.6418099474e+01    2.0480000000e+04    5.5338568000e-01    6.9294607980e-01
        31   -3.4929532065e+01    1.2209995601e+03   -4.7972503689e+01    1.3042971624e+01   -9.4564786113e+00    3.9179268264e+00   -6.0158524300e+00   -3.6418099474e+01    2.0480000000e+04    5.3084511200e-01    6.9313499814e-01
        32   -3.4933832790e+01    1.2212983805e+03   -4.7852870762e+01    1.2919037972e+01   -9.3888684002e+00    3.9676513844e+00   -6.0135542721e+00   -3.6418099474e+01    2.0480000000e+04    5.2152805400e-01    6.9252755301e-01
        33   -3.4964027762e+01    1.2234451479e+03   -4.7955067377e+01    1.2991039615e+01   -9.3447894963e+00    3.8436535731e+00   -6.0358319800e+00   -3.6418099474e+01    2.0480000000e+04    5.2187091900e-01    6.9288213821e-01
        34   -3.4957027856e+01    1.2229133846e+03   -4.7997871818e+01    1.3040843962e+01   -9.4503413936e+00    3.8954111202e+00   -6.0248420705e+00   -3.6418099474e+01    2.0480000000e+04    5.3739249200e-01    6.9244733538e-01
        35   -3.4955174051e+01    1.2227691630e+03   -4.7989786440e+01    1.3034612389e+01   -9.3960016578e+00    3.8555111633e+00   -6.0311964718e+00   -3.6418099474e+01    2.0480000000e+04    5.4458389600e-01    6.9222470238e-01
        36   -3.4937517687e+01    1.2215655008e+03   -4.7985326680e+01    1.3047808993e+01   -9.4060644885e+00    3.8432695759e+00   -6.0044322934e+00   -3.6418099474e+01    2.0480000000e+04    5.3545357300e-01    6.9285598028e-01
