#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        19   -3.5323743128e+01    1.2485028582e+03   -4.8371140795e+01    1.3047397666e+01   -9.6587968569e+00    3.9241395046e+00   -6.2183839680e+00   -3.6418099474e+01    2.0413599905e+04    4.9097845700e-01    9.9893609575e-01
        20   -3.5313915430e+01    1.2477964939e+03   -4.8358037942e+01    1.3044122511e+01   -9.5900967531e+00    3.8781167369e+00   -6.2279584512e+00   -3.6418099474e+01    2.0310140297e+04    4.7956204000e-01    9.9890085540e-01
        21   -3.5305320186e+01    1.2471813275e+03   -4.8392059869e+01    1.3086739683e+01   -9.5726912616e+00    3.8326056975e+00   -6.2338748311e+00   -3.6418099474e+01    2.0191006634e+04    4.8059927300e-01    9.9894037064e-01
        22   -3.5317308886e+01    1.2479910821e+03   -4.8313534009e+01    1.2996225122e+01   -9.5251398923e+00    3.8731251349e+00   -6.2434197771e+00   -3.6418099474e+01    2.0190211678e+04    5.5361664300e-01    9.9900036801e-01
        23   -3.5313632555e+01    1.2477294247e+03   -4.8259763495e+01    1.2946130940e+01   -9.5533114972e+00    3.9579477733e+00   -6.2463002970e+00   -3.6418099474e+01    2.0202039987e+04    4.7662490000e-01    9.9901869258e-01
        24   -3.5320053515e+01    1.2482207736e+03   -4.8354259726e+01    1.3034206211e+01   -9.5265751440e+00    3.8283157954e+00   -6.2379009032e+00   -3.6418099474e+01    2.0251628768e+04    4.7959614900e-01    9.9896810109e-01
        25   -3.5321613124e+01    1.2483562898e+03   -4.8376949232e+01    1.3055336108e+01   -9.5718004106e+00    3.8457106696e+00   -6.2327600169e+00   -3.6418099474e+01    2.0407828172e+04    4.8314423100e-01    9.9897959184e-01
        26   -3.5339388648e+01    1.2497050226e+03   -4.8435028452e+01    1.3095639804e+01   -9.5832771820e+00    3.8036380437e+00   -6.2372898391e+00   -3.6418099474e+01    2.0468378315e+04    5.0572962300e-01    9.9893536069e-01
        27   -3.5344297269e+01    1.2500326674e+03   -4.8421154229e+01    1.3076856960e+01   -9.6409499743e+00    3.8536266809e+00   -6.2157314611e+00   -3.6418099474e+01    2.0514332937e+04    5.4787767700e-01    9.9895685307e-01
        28   -3.5350607619e+01    1.2504423221e+03   -4.8281262831e+01    1.2930655212e+01   -9.6062631450e+00    3.9512920555e+00   -6.2081922669e+00   -3.6418099474e+01    2.0671500681e+04    5.4321173500e-01    9.9891816787e-01
        29   -3.5317893894e+01    1.2480898163e+03   -4.8387752960e+01    1.3069859066e+01   -9.5521699511e+00    3.8275960411e+00   -6.2450795762e+00   -3.6418099474e+01    2.0770382251e+04    5.2735928400e-01    9.9896151413e-01
        30   -3.5319610142e+01    1.2481977756e+03   -4.8377991628e+01    1.3058381485e+01   -9.5483269383e+00    3.8317138867e+00   -6.2432791020e+00   -3.6418099474e+01    2.0830103102e+04    5.7676176900e-01    9.9889426802e-01
        31   -3.5347446553e+01    1.2501797249e+03   -4.8363853880e+01    1.3016407327e+01   -9.5482243703e+00    3.8364269263e+00   -6.2339569618e+00   -3.6418099474e+01    2.0776994519e+04    5.4240698000e-01    9.9898740183e-01
        32   -3.5349042144e+01    1.2502855522e+03   -4.8451024212e+01    1.3101982068e+01   -9.5577641236e+00    3.7874217626e+00   -6.2625823766e+00   -3.6418099474e+01    2.0833380613e+04    5.3931640900e-01    9.9890782525e-01
        33   -3.5356633549e+01    1.2508216188e+03   -4.8474674748e+01    1.3118041199e+01   -9.5924334444e+00    3.7910277923e+00   -6.2551696217e+00   -3.6418099474e+01    2.0901911616e+04    6.0297135000e-01    9.9898144730e-01
        34   -3.5338105385e+01    1.2495352113e+03   -4.8453847282e+01    1.3115741896e+01   -9.6748662329e+00    3.8850849975e+00   -6.2459665720e+00   -3.6418099474e+01    2.0996688558e+04    5.4104925900e-01    9.9896758875e-01
        35   -3.5348059764e+01    1.2502599240e+03   -4.8409260284e+01    1.3061200520e+01   -9.6901540717e+00    3.9283960583e+00   -6.2294027962e+00   -3.6418099474e+01    2.0889978495e+04    5.9455573200e-01    9.9889894203e-01
        36   -3.5332671926e+01    1.2491108155e+03   -4.8406232368e+01    1.3073560443e+01   -9.7184385474e+00    3.9838069531e+00   -6.2535013000e+00   -3.6418099474e+01    2.0820063895e+04    5.5459260400e-01    9.9886618592e-01
        37   -3.5319439836e+01    1.2481902532e+03   -4.8298149965e+01    1.2978710130e+01   -9.7267064040e+00    4.0755119902e+00   -6.2288560774e+00   -3.6418099474e+01    2.0830416633e+04    5.3066804700e-01    9.9894060533e-01
        38   -3.5337798918e+01    1.2494726380e+03   -4.8314759857e+01    1.2976960938e+01   -9.6534176652e+00    3.9681524592e+00   -6.2113951768e+00   -3.6418099474e+01    2.1021251465e+04    5.5739989700e-01    9.9897561174e-01
        39   -3.5330722017e+01    1.2489874762e+03   -4.8322000197e+01    1.2991278181e+01   -9.6473364694e+00    3.9593752791e+00   -6.2159395330e+00   -3.6418099474e+01    2.1162408980e+04    5.5852398800e-01    9.9882566529e-01
        40   -3.5325552011e+01    1.2486148751e+03   -4.8372001772e+01    1.3046449762e+01   -9.6770140097e+00    3.9344299547e+00   -6.2113182433e+00   -3.6418099474e+01    2.1254947719e+04    5.2779322400e-01    9.9898208743e-01
        41   -3.5327445922e+01    1.2487404688e+03   -4.8329212914e+01    1.3001766992e+01   -9.7733706637e+00    4.0416310818e+00   -6.1793738581e+00   -3.6418099474e+01    2.1332824943e+04    5.7168012100e-01    9.9894396840e-01
        42   -3.5322220660e+01    1.2484121240e+03   -4.8371982437e+01    1.3049761777e+01   -9.8069620260e+00    4.0466020904e+00   -6.1935230274e+00   -3.6418099474e+01    2.1416486134e+04    5.2719864200e-01    9.9897987759e-01
        43   -3.5318143638e+01    1.2481211908e+03   -4.8380878060e+01    1.3062734422e+01   -9.7980526113e+00    4.0210820976e+00   -6.1858080719e+00   -3.6418099474e+01    2.1243195823e+04    5.2598166100e-01    9.9906059262e-01
        44   -3.5319606006e+01    1.2481916920e+03   -4.8363847033e+01    1.3044241027e+01   -9.7388508288e+00    3.9891884937e+00   -6.1960852237e+00   -3.6418099474e+01    2.1059610746e+04    5.3928506900e-01    9.9893531893e-01
        45   -3.5323825137e+01    1.2484514510e+03   -4.8404640293e+01    1.3080815156e+01   -9.7185225835e+00    3.9436190962e+00   -6.2116373313e+00   -3.6418099474e+01    2.1062685454e+04    5.4041071800e-01    9.9882862296e-01
        46   -3.5319039589e+01    1.2481060457e+03   -4.8391510812e+01    1.3072471223e+01   -9.7052894626e+00    3.9709180958e+00   -6.2390399714e+00   -3.6418099474e+01    2.1021038733e+04    5.5351245000e-01    9.9896561564e-01
        47   -3.5318752201e+01    1.2480748412e+03   -4.8243830453e+01    1.2925078252e+01   -9.6372921361e+00    4.0734539275e+00   -6.2618927703e+00   -3.6418099474e+01    2.1030951414e+04    5.4527648100e-01    9.9896271196e-01
        48   -3.5320073384e+01    1.2482025070e+03   -4.8291781103e+01    1.2971707719e+01   -9.6382931869e+00    4.0131420548e+00   -6.2485304970e+00   -3.6418099474e+01    2.0996204561e+04    5.5814340500e-01    9.9896098331e-01
        49   -3.5325756237e+01    1.2485994887e+03   -4.8304275498e+01    1.2978519261e+01   -9.6367784937e+00    3.9966252348e+00   -6.2460227646e+00   -3.6418099474e+01    2.1028770133e+04    5.4788318400e-01    9.9897440077e-01
        50   -3.5335490728e+01    1.2493094527e+03   -4.8254074472e+01    1.2918583744e+01   -9.6657000323e+00    4.0677719809e+00   -6.2380469464e+00   -3.6418099474e+01    2.1103619218e+04    5.4325718900e-01    9.9900168529e-01
        51   -3.5330291415e+01    1.2489190984e+03   -4.8268405264e+01    1.2938113849e+01   -9.6528183360e+00    4.0408829008e+00   -6.2383703547e+00   -3.6418099474e+01    2.1065977674e+04    5.6436632200e-01    9.9902196759e-01
        52   -3.5327270620e+01    1.2487153258e+03   -4.8370965105e+01    1.3043694485e+01   -9.6861479517e+00    4.0065280946e+00   -6.2732457739e+00   -3.6418099474e+01    2.1063266161e+04    5.3042890300e-01    9.9891846809e-01
        53   -3.5326485161e+01    1.2486315466e+03   -4.8454878622e+01    1.3128393461e+01   -9.6321313693e+00    3.8847926567e+00   -6.2894404350e+00   -3.6418099474e+01    2.1059886143e+04    5.9333210600e-01    9.9897765420e-01
        54   -3.5348750807e+01    1.2502127319e+03   -4.8366112140e+01    1.3017361333e+01   -9.5913436118e+00    3.9405653278e+00   -6.2972343823e+00   -3.6418099474e+01    2.0988386188e+04    5.7937918900e-01    9.9892285388e-01
        55   -3.5332455230e+01    1.2490369672e+03   -4.8393567062e+01    1.3061111832e+01   -9.6266228943e+00    3.9479080516e+00   -6.2967527455e+00   -3.6418099474e+01    2.0954469693e+04    5.3142410400e-01    9.9898090648e-01
        56   -3.5317782882e+01    1.2479717503e+03   -4.8358672799e+01    1.3040889918e+01   -9.6206859652e+00    3.9941070138e+00   -6.3139943737e+00   -3.6418099474e+01    2.0914646253e+04    5.7961703500e-01    9.9897739689e-01
        57   -3.5337903531e+01    1.2494206363e+03   -4.8323774323e+01    1.2985870792e+01   -9.5810465489e+00    3.9671978149e+00   -6.2918261150e+00   -3.6418099474e+01    2.0773638844e+04    5.2569412400e-01    9.9891519619e-01
        58   -3.5333793792e+01    1.2491438503e+03   -4.8434731405e+01    1.3100937613e+01   -9.5143159260e+00    3.7627711570e+00   -6.2650871622e+00   -3.6418099474e+01    2.0655672013e+04    5.2309798800e-01    9.9897983885e-01
        59   -3.5315657262e+01    1.2478726359e+03   -4.8403694388e+01    1.3088037126e+01   -9.4779877940e+00    3.7612025982e+00   -6.2688097185e+00   -3.6418099474e+01    2.0570482293e+04    5.4308085600e-01    9.9898098062e-01
        60   -3.5326361992e+01    1.2486391546e+03   -4.8372678425e+01    1.3046316433e+01   -9.4678815289e+00    3.7956012343e+00   -6.2822986559e+00   -3.6418099474e+01    2.0702508686e+04    5.2852669900e-01    9.9895982833e-01
        61   -3.5307710154e+01    1.2473408957e+03   -4.8357828988e+01    1.3050118834e+01   -9.5004230961e+00    3.8474395937e+00   -6.2867460112e+00   -3.6418099474e+01    2.0663035745e+04    5.4923864200e-01    9.9896838453e-01
        62   -3.5330265523e+01    1.2489667728e+03   -4.8362626460e+01    1.3032360937e+01   -9.4861014739e+00    3.8622698954e+00   -6.3206954074e+00   -3.6418099474e+01    2.0627811151e+04    5.2588691200e-01    9.9893521981e-01
        63   -3.5330237818e+01    1.2489864481e+03   -4.8286407575e+01    1.2956169757e+01   -9.4620178646e+00    3.9170538260e+00   -6.3233440626e+00   -3.6418099474e+01    2.0700079020e+04    5.8003867100e-01    9.9890274452e-01
        64   -3.5320042602e+01    1.2483163595e+03   -4.8283065956e+01    1.2963023353e+01   -9.4037374236e+00    3.8532101953e+00   -6.3144392534e+00   -3.6418099474e+01    2.0608895442e+04    5.2773079900e-01    9.9888582380e-01
        65   -3.5320644270e+01    1.2482637376e+03   -4.8246223453e+01    1.2925579183e+01   -9.3726158271e+00    3.8380497894e+00   -6.2935579414e+00   -3.6418099474e+01    2.0620296310e+04    5.4561193700e-01    9.9904748050e-01
        66   -3.5317944183e+01    1.2481093531e+03   -4.8227851719e+01    1.2909907537e+01   -9.4633394798e+00    3.9346651324e+00   -6.2810778976e+00   -3.6418099474e+01    2.0601652897e+04    5.4520172500e-01    9.9893397953e-01
        67   -3.5322265180e+01    1.2484098894e+03   -4.8255088947e+01    1.2932823767e+01   -9.4705649032e+00    3.9097252610e+00   -6.2761498307e+00   -3.6418099474e+01    2.0655076083e+04    5.6206187500e-01    9.9899376897e-01
        68   -3.5332951531e+01    1.2491457312e+03   -4.8202430725e+01    1.2869479195e+01   -9.5079931976e+00    4.0011146565e+00   -6.2774527101e+00   -3.6418099474e+01    2.0650111819e+04    5.4218977000e-01    9.9890003459e-01
        69   -3.5325521909e+01    1.2485951449e+03   -4.8202265992e+01    1.2876744083e+01   -9.4776037301e+00    3.9857276529e+00   -6.2922904405e+00   -3.6418099474e+01    2.0448027806e+04    5.2062203800e-01    9.9887339393e-01
        70   -3.5321472392e+01    1.2483190941e+03   -4.8184546740e+01    1.2863074348e+01   -9.4656718404e+00    3.9758659642e+00   -6.2766413899e+00   -3.6418099474e+01    2.0247667632e+04    5.1901994300e-01    9.9893982586e-01
        71   -3.5321449713e+01    1.2483086424e+03   -4.8281469114e+01    1.2960019401e+01   -9.4872394319e+00    3.9131295515e+00   -6.2892597594e+00   -3.6418099474e+01    2.0197775534e+04    5.3022158800e-01    9.9896898101e-01
        72   -3.5311604103e+01    1.2475711272e+03   -4.8313384687e+01    1.3001780585e+01   -9.5208996866e+00    3.9218231477e+00   -6.2962086742e+00   -3.6418099474e+01    2.0226165575e+04    5.6607627900e-01    9.9897585851e-01
        73   -3.5303782989e+01    1.2470082973e+03   -4.8364713034e+01    1.3060930044e+01   -9.5271233110e+00    3.8795321490e+00   -6.2990223974e+00   -3.6418099474e+01    2.0077157374e+04    5.0515849300e-01    9.9902518162e-01
        74   -3.5326094405e+01    1.2486264641e+03   -4.8321426098e+01    1.2995331694e+01   -9.5357889931e+00    3.9152325135e+00   -6.2827701444e+00   -3.6418099474e+01    2.0067609590e+04    4.8705443500e-01    9.9899423957e-01
        75   -3.5299306709e+01    1.2467525906e+03   -4.8319154760e+01    1.3019848050e+01   -9.5012724411e+00    3.8754391924e+00   -6.2752220368e+00   -3.6418099474e+01    2.0151990860e+04    5.0969659600e-01    9.9892607269e-01
        76   -3.5292796161e+01    1.2463094824e+03   -4.8353021514e+01    1.3060225352e+01   -9.5016866543e+00    3.8269722362e+00   -6.2602076214e+00   -3.6418099474e+01    2.0165794304e+04    4.7601591800e-01    9.9899775469e-01
        77   -3.5306026233e+01    1.2472348735e+03   -4.8367194100e+01    1.3061167868e+01   -9.5297134538e+00    3.8412383579e+00   -6.2606195304e+00   -3.6418099474e+01    2.0231018231e+04    4.9158278300e-01    9.9890908321e-01
        78   -3.5322460690e+01    1.2484195687e+03   -4.8399724861e+01    1.3077264171e+01   -9.5940180867e+00    3.8677135405e+00   -6.2553208403e+00   -3.6418099474e+01    2.0288201790e+04    5.0095323100e-01    9.9897184547e-01
        79   -3.5333262864e+01    1.2491903520e+03   -4.8353168959e+01    1.3019906094e+01   -9.5171427958e+00    3.8250910882e+00   -6.2430177769e+00   -3.6418099474e+01    2.0319856326e+04    4.9673351700e-01    9.9895930020e-01
        80   -3.5330245960e+01    1.2489261659e+03   -4.8297930337e+01    1.2967684378e+01   -9.5500315561e+00    3.8909101523e+00   -6.2207094593e+00   -3.6418099474e+01    2.0403640735e+04    4.8412189200e-01    9.9901440406e-01
        81   -3.5303022749e+01    1.2469989907e+03   -4.8378849126e+01    1.3075826376e+01   -9.6013640131e+00    3.8548151749e+00   -6.2142008132e+00   -3.6418099474e+01    2.0317895909e+04    4.8149242700e-01    9.9899992970e-01
        82   -3.5306546798e+01    1.2472928313e+03   -4.8281376286e+01    1.2974829489e+01   -9.5793451316e+00    3.9476480005e+00   -6.2315796810e+00   -3.6418099474e+01    2.0226118818e+04    5.1928601500e-01    9.9896178375e-01
        83   -3.5303576589e+01    1.2470785363e+03   -4.8313714684e+01    1.3010138095e+01   -9.4914206905e+00    3.8337228153e+00   -6.2379173342e+00   -3.6418099474e+01    2.0155826892e+04    4.9351725000e-01    9.9896875797e-01
        84   -3.5324395704e+01    1.2485218351e+03   -4.8285863437e+01    1.2961467733e+01   -9.4551400852e+00    3.8023486126e+00   -6.2149724904e+00   -3.6418099474e+01    2.0096244714e+04    4.9406849400e-01    9.9896902818e-01
        85   -3.5310580505e+01    1.2475936077e+03   -4.8319524509e+01    1.3008944004e+01   -9.4320555153e+00    3.7526745104e+00   -6.2220440301e+00   -3.6418099474e+01    2.0161307207e+04    4.7818285800e-01    9.9894947562e-01
        86   -3.5297428902e+01    1.2466418337e+03   -4.8294354592e+01    1.2996925690e+01   -9.4398921944e+00    3.7920069027e+00   -6.2283698265e+00   -3.6418099474e+01    2.0040169457e+04    5.2129897700e-01    9.9903234084e-01
        87   -3.5299016960e+01    1.2467508184e+03   -4.8231495507e+01    1.2932478547e+01   -9.4729580541e+00    3.8755164313e+00   -6.2159544097e+00   -3.6418099474e+01    1.9983699259e+04    4.9208417800e-01    9.9893659611e-01
        88   -3.5297113775e+01    1.2466106750e+03   -4.8255616716e+01    1.2958502940e+01   -9.4840960050e+00    3.8764933554e+00   -6.2299145919e+00   -3.6418099474e+01    2.0014898845e+04    5.0907430500e-01    9.9896506192e-01
        89   -3.5296368101e+01    1.2465610142e+03   -4.8165575331e+01    1.2869207230e+01   -9.5268219777e+00    4.0153997015e+00   -6.2360535807e+00   -3.6418099474e+01    1.9936482163e+04    4.8569729900e-01    9.9895379500e-01
        90   -3.5311027882e+01    1.2476272035e+03   -4.8193947105e+01    1.2882919224e+01   -9.5775745787e+00    4.0452452311e+00   -6.2435182834e+00   -3.6418099474e+01    1.9912584902e+04    5.2085138800e-01    9.9894161291e-01
        91   -3.5294410339e+01    1.2464503575e+03   -4.8262451899e+01    1.2968041560e+01   -9.5628831616e+00    3.9981040473e+00   -6.2795733108e+00   -3.6418099474e+01    1.9941598214e+04    5.2121558500e-01    9.9890570039e-01
        92   -3.5289156438e+01    1.2460502212e+03   -4.8291861738e+01    1.3002705300e+01   -9.5603936557e+00    3.9589764349e+00   -6.2723450428e+00   -3.6418099474e+01    1.9838007107e+04    4.8313318400e-01    9.9897023029e-01
        93   -3.5310697846e+01    1.2475661144e+03   -4.8283841887e+01    1.2973144040e+01   -9.5136879035e+00    3.9469413990e+00   -6.2989959079e+00   -3.6418099474e+01    1.9826514979e+04    4.8301548800e-01    9.9894417458e-01
        94   -3.5311676161e+01    1.2476330680e+03   -4.8217046172e+01    1.2905370012e+01   -9.4802396302e+00    3.9950007109e+00   -6.3137077788e+00   -3.6418099474e+01    1.9867801869e+04    4.7259828400e-01    9.9892477758e-01
        95   -3.5286625415e+01    1.2458178574e+03   -4.8272245154e+01    1.2985619739e+01   -9.4583131776e+00    3.9061224257e+00   -6.3019549280e+00   -3.6418099474e+01    2.0005414980e+04    5.0416030200e-01    9.9891109540e-01
        96   -3.5309830394e+01    1.2474706004e+03   -4.8389818866e+01    1.3079988472e+01   -9.4364848231e+00    3.7542957005e+00   -6.2895302694e+00   -3.6418099474e+01    2.0018451548e+04    4.8617502200e-01    9.9893834932e-01
        97   -3.5328009389e+01    1.2487623301e+03   -4.8312329424e+01    1.2984320035e+01   -9.4762147185e+00    3.8786349124e+00   -6.2966501435e+00   -3.6418099474e+01    1.9945949303e+04    4.7246890400e-01    9.9893245828e-01
        98   -3.5315084301e+01    1.2479447604e+03   -4.8265983934e+01    1.2950899632e+01   -9.4490591091e+00    3.8939606853e+00   -6.2927860358e+00   -3.6418099474e+01    1.9818339122e+04    5.0853744100e-01    9.9892566929e-01
        99   -3.5300102338e+01    1.2468282604e+03   -4.8279172136e+01    1.2979069798e+01   -9.4377014362e+00    3.8583821962e+00   -6.2817534215e+00   -3.6418099474e+01    1.9752500136e+04    4.8866234300e-01    9.9893303820e-01
       100   -3.5310483690e+01    1.2475470883e+03   -4.8208136749e+01    1.2897653058e+01   -9.5012956073e+00    3.9800382574e+00   -6.2687799246e+00   -3.6418099474e+01    1.9849768808e+04    4.7296709500e-01    9.9885541518e-01
       101   -3.5309676068e+01    1.2474806841e+03   -4.8298930116e+01    1.2989254048e+01   -9.5336339262e+00    3.9337601649e+00   -6.2809568806e+00   -3.6418099474e+01    1.9915909291e+04    4.7494657500e-01    9.9900813580e-01
       102   -3.5320078234e+01    1.2481976797e+03   -4.8410187595e+01    1.3090109361e+01   -9.4865525599e+00    3.7941653172e+00   -6.2997008780e+00   -3.6418099474e+01    2.0145786078e+04    5.0558021000e-01    9.9900173057e-01
       103   -3.5321920828e+01    1.2483369027e+03   -4.8410624677e+01    1.3088703849e+01   -9.5126385305e+00    3.8035737362e+00   -6.2834604081e+00   -3.6418099474e+01    2.0270820729e+04    4.9576460800e-01    9.9897093236e-01
       104   -3.5310000706e+01    1.2474896146e+03   -4.8370503018e+01    1.3060502313e+01   -9.4252248672e+00    3.7612785536e+00   -6.2884572307e+00   -3.6418099474e+01    2.0248325101e+04    5.1559417600e-01    9.9899637354e-01
       105   -3.5310187535e+01    1.2474964929e+03   -4.8319423338e+01    1.3009235803e+01   -9.5276559960e+00    3.9178802602e+00   -6.2915481283e+00   -3.6418099474e+01    2.0117647545e+04    4.7585277800e-01    9.9901996989e-01
       106   -3.5336665348e+01    1.2493829542e+03   -4.8345585023e+01    1.3008919675e+01   -9.5619171315e+00    3.9262906860e+00   -6.2918591038e+00   -3.6418099474e+01    1.9983370758e+04    5.0304892600e-01    9.9901305203e-01
       107   -3.5338289883e+01    1.2494779951e+03   -4.8474699586e+01    1.3136409702e+01   -9.4361024006e+00    3.6850812764e+00   -6.3055789872e+00   -3.6418099474e+01    1.9968829926e+04    5.2528452200e-01    9.9892642428e-01
       108   -3.5339382933e+01    1.2495350247e+03   -4.8345459062e+01    1.3006076129e+01   -9.4345235665e+00    3.8395137806e+00   -6.3323498018e+00   -3.6418099474e+01    2.0092234547e+04    4.7742599500e-01    9.9902374314e-01
       109   -3.5327046378e+01    1.2487076046e+03   -4.8320468590e+01    1.2993422212e+01   -9.5271466889e+00    3.9498169058e+00   -6.3250393328e+00   -3.6418099474e+01    2.0143007571e+04    5.1825207300e-01    9.9895187492e-01
       110   -3.5328098839e+01    1.2487933844e+03   -4.8281786012e+01    1.2953687173e+01   -9.5438365729e+00    3.9911731542e+00   -6.3110231192e+00   -3.6418099474e+01    2.0149091977e+04    5.3481611300e-01    9.9891318223e-01
       111   -3.5340392316e+01    1.2496534673e+03   -4.8305787904e+01    1.2965395587e+01   -9.4410917216e+00    3.8696966816e+00   -6.3162933894e+00   -3.6418099474e+01    2.0169297362e+04    5.0159653900e-01    9.9896552213e-01
       112   -3.5328661822e+01    1.2487980018e+03   -4.8382801463e+01    1.3054139642e+01   -9.3784278725e+00    3.7525445939e+00   -6.3388187107e+00   -3.6418099474e+01    2.0236687916e+04    4.7848803500e-01    9.9896204033e-01
       113   -3.5342460437e+01    1.2497689923e+03   -4.8285141065e+01    1.2942680627e+01   -9.4184006376e+00    3.8922316639e+00   -6.3408726170e+00   -3.6418099474e+01    2.0421150394e+04    5.2236026700e-01    9.9895565103e-01
       114   -3.5344660876e+01    1.2499499647e+03   -4.8205693567e+01    1.2861032691e+01   -9.4824194775e+00    3.9976385406e+00   -6.3028131562e+00   -3.6418099474e+01    2.0611134121e+04    5.2275903500e-01    9.9895146587e-01
       115   -3.5317584149e+01    1.2480463954e+03   -4.8255343347e+01    1.2937759199e+01   -9.5363646567e+00    3.9508008182e+00   -6.2516800349e+00   -3.6418099474e+01    2.0653134693e+04    5.4635328000e-01    9.9898675520e-01
       116   -3.5301962337e+01    1.2469081980e+03   -4.8321190105e+01    1.3019227768e+01   -9.5036784473e+00    3.8488236804e+00   -6.2482358640e+00   -3.6418099474e+01    2.0756540232e+04    5.3425132800e-01    9.9901610695e-01
